47703,肺宁颗粒
47704,肺安片
47705,肺实变
47706,肺宫崎肺吸虫症
47707,肺容量减小
47708,肺寄生虫病
47709,肺并殖吸虫病
47710,肺弃血
47711,肺弓形体病
47712,肺弥散功能障碍
47713,肺心夏治胶囊
47714,肺心片
47715,肺念珠菌病
47716,肺性肥大
47717,肺性脑病
47718,肺损伤
47719,肺放线菌病
47720,肺曲菌病
47721,肺栓塞
47722,肺棘球蚴病
47723,肺毒清片
47724,肺毛霉病
47725,肺气压伤
47726,肺气肿
47727,肺气肿片
47728,肺气虚
47729,肺水肿
47730,肺泡出血
47731,肺泡微结石症
47732,肺泡毛细血管阻滞综合征
47733,肺泡灌洗液可见大量无定形的碎片
47734,肺泡炎症
47735,肺泡蛋白沉着症
47736,肺泡通气低下综合征
47737,肺泰胶囊
47738,肺淀粉样变性
47739,肺淤血
47740,肺源性呼吸困难
47741,肺源性心脏衰竭
47742,肺火
47743,肺炎
47744,肺炎克雷白杆菌肺炎
47745,肺炎性假瘤
47746,肺炎杆菌肺炎
47747,肺炎球菌肺炎
47748,肺炎球菌脑膜炎
47749,肺炎衣原体感染
47750,肺炎衣原体肺炎
47751,肺炎链球菌性肺炎
47752,肺炎链球菌败血症
47753,肺炭疽
47754,肺热咳嗽
47755,肺热普清散
47756,肺爆震伤
47757,肺球孢子菌病
47758,肺疝
47759,肺疟疾病
47760,肺痿
47761,肺癌
47762,肺癌皮肤转移
47763,肺癌胸水
47764,肺真菌病
47765,肺积水
47766,肺纤维化
47767,肺纹理减少
47768,肺纹理增多
47769,肺纹理增粗
47770,肺组织细胞增生症
47771,肺结核
47772,肺结核丸
47773,肺络张
47774,肺胀
47775,肺胸膜阿米巴病
47776,肺脓肿
47777,肺腺癌
47778,肺良性淋巴细胞血管炎和肉芽肿病
47779,肺芽生菌病
47780,肺荚膜组织胞浆菌病
47781,肺蛔虫病
47782,肺螨病
47783,肺血吸虫病
47784,肺血增多
47785,肺血流量很多
47786,肺血流量很少
47787,肺血管炎
47788,肺衰
47789,肺诺卡菌病
47790,肺转移性肿瘤
47791,肺转移瘤
47792,肺过度充气
47793,肺通气一血流比例失调
47794,肺部出血
47795,肺部化脓性感染
47796,肺部啰音
47797,肺部少见的恶性肿瘤
47798,肺部感染
47799,肺部或支气管周围可呈现纹理增粗及浸润现象
47800,肺部粪类圆线虫病
47801,肺部肿块
47802,肺部良性肿瘤
47803,肺部转移
47804,肺部钩虫病
47805,肺错构瘤
47806,肺门增宽
47807,肺门阴影增多
47808,肺闭喘咳
47809,肺间质纤维化
47810,肺阴虚
47811,肺隐球菌病
47812,肺隔离症
47813,肺青霉病
47814,肺风粉刺
47815,肺鼠疫
47816,肽
47817,肽能胶原蛋白肽粉
47818,肾上腺中毒
47819,肾上腺危象
47820,肾上腺意外瘤
47821,肾上腺皮质功能减退性心脏病
47822,肾上腺皮质功能减退症
47823,肾上腺皮质功能异常伴发的精神障碍
47824,肾上腺皮质激素不足
47825,肾上腺皮质良性男性化现象
47826,肾上腺素注射液
47827,肾上腺素能依赖性尖端扭转性室性心动过速
47828,肾上腺能性荨麻疹
47829,肾上腺色腙注射液
47830,肾上腺色腙片
47831,肾上腺转移
47832,肾上腺髓质增生
47833,肾乳头及肾盂出血
47834,肾元胶囊
47835,肾创伤
47836,肾前性肾功能不全
47837,肾功能衰竭
47838,肾动脉栓塞
47839,肾动脉狭窄
47840,肾动脉瘤
47841,肾动脉硬化
47842,肾动脉血栓形成和栓塞
47843,肾动脉阻塞
47844,肾动静脉瘘
47845,肾包膜过度膨胀
47846,肾区压痛
47847,肾区叩击痛
47848,肾区钝痛
47849,肾及输尿管结石
47850,肾后性肾衰
47851,肾周围炎
47852,肾咳
47853,肾嗜酸细胞瘤
47854,肾囊肿
47855,肾复康片
47856,肾复康胶囊
47857,肾外梗阻
47858,肾宁散胶囊
47859,肾安片
47860,肾安胶囊
47861,肾宝合剂
47862,肾宝片
47863,肾宝糖浆
47864,肾宝胶囊
47865,肾宝颗粒
47866,肾实质性高血压
47867,肾小动脉有纤维梗死
47868,肾小球体积增大
47869,肾小球内三高
47870,肾小球基底膜蛾噬现象
47871,肾小球旁器增生
47872,肾小球有病理形态改变
47873,肾小球滤过率下降
47874,肾小球硬化
47875,肾小球肾炎
47876,肾小管坏死
47877,肾小管细胞受损后炎症
47878,肾小管萎陷
47879,肾小管酸化功能障碍
47880,肾小管重吸收障碍
47881,肾小管间质性肾炎葡萄膜炎综合征
47882,肾康宁片
47883,肾康宁胶囊
47884,肾康宁颗粒
47885,肾康栓
47886,肾康注射液
47887,肾异位伴随输尿管异位
47888,肾异位血管及副血管
47889,肾性失镁
47890,肾性尿崩
47891,肾性尿崩症
47892,肾性氨基酸尿
47893,肾性糖尿
47894,肾性骨质软化
47895,肾损伤
47896,肾损害
47897,肾旋转异常
47898,肾无功能
47899,肾栓塞
47900,肾气不固
47901,肾气归口服液
47902,肾气虚
47903,肾浓缩功能障碍
47904,肾淀粉样变性
47905,肾源性水肿
47906,肾炎
47907,肾炎四味丸
47908,肾炎四味片
47909,肾炎四味胶囊
47910,肾炎四味颗粒
47911,肾炎安胶囊
47912,肾炎安颗粒
47913,肾炎平颗粒
47914,肾炎康复片
47915,肾炎消肿片
47916,肾炎温阳片
47917,肾炎温阳胶囊
47918,肾炎灵片
47919,肾炎灵胶囊
47920,肾炎灵颗粒
47921,肾炎片
47922,肾炎舒片
47923,肾炎舒胶囊
47924,肾炎舒颗粒
47925,肾炎解热片
47926,肾疳
47927,肾病
47928,肾病性浮肿面容
47929,肾病综合征
47930,肾痈
47931,肾癌
47932,肾皮质化脓性感染
47933,肾皮质坏死
47934,肾盂癌
47935,肾盂积水
47936,肾盂肾炎
47937,肾盂肿瘤
47938,肾盂输尿管连接部梗阻
47939,肾盏变钝
47940,肾盏憩室
47941,肾盏积水
47942,肾盏结石
47943,肾石通丸
47944,肾石通冲剂
47945,肾石通片
47946,肾石通颗粒
47947,肾积水
47948,肾积脓
47949,肾精亏虚
47950,肾结核
47951,肾结石
47952,肾络滞阻
47953,肾缺血
47954,肾肝宁胶囊
47955,肾胚胎瘤
47956,肾脏受累
47957,肾脏疾病伴发的精神障碍
47958,肾脏破裂
47959,肾脏缩小
47960,肾脓肿
47961,肾脾双补口服液
47962,肾舒颗粒
47963,肾苓颗粒
47964,肾茶
47965,肾茶袋泡茶
47966,肾萎缩
47967,肾虚
47968,肾虚眩晕
47969,肾虚耳鸣
47970,肾虚腰痛
47971,肾血管畸形
47972,肾血管畸形与压迫
47973,肾衰宁片
47974,肾衰宁胶囊
47975,肾衰宁颗粒
47976,肾衰康灌肠液
47977,肾衰竭
47978,肾部积水现象
47979,肾钙乳
47980,肾钙化
47981,肾错构瘤
47982,肾间质受损
47983,肾间质水肿
47984,肾间质纤维化
47985,肾阳胶囊
47986,肾阳虚
47987,肾阴虚
47988,肾阴阳两虚
47989,肾静脉血栓
47990,肾骨咀嚼片
47991,肾骨散
47992,肾骨片
47993,肾骨胶囊
47994,肾骨颗粒
47995,肾髓质囊性病
47996,肾髓质坏死
47997,肿痛凝胶
47998,肿痛外擦酊
47999,肿痛安胶囊
48000,肿痛搽剂
48001,肿痛气雾剂
48002,肿痛舒喷雾剂
48003,肿瘤性心包炎
48004,肿瘤性脱发
48005,肿胀
48006,肿节风分散片
48007,肿节风咀嚼片
48008,肿节风注射液
48009,肿节风滴丸
48010,肿节风片
48011,肿节风胶囊
48012,肿节风软胶囊
48013,肿节风颗粒
48014,胀坠感
48015,胀感
48016,胀痛
48017,胁痛
48018,胁肋灼痛
48019,胁部肿胀
48020,胃下垂
48021,胃丢失蛋白
48022,胃乃安胶囊
48023,胃乐宁片
48024,胃乐新胶囊
48025,胃乐新颗粒
48026,胃乐胶囊
48027,胃乐舒口服液
48028,胃克斯胶囊
48029,胃内压增加
48030,胃内异物
48031,胃内有异物
48032,胃内翻腾或搅拌感
48033,胃内隔膜
48034,胃切除后吸收不良综合征
48035,胃切除术后并发症
48036,胃刻宁片
48037,胃刻宁胶囊
48038,胃力康颗粒
48039,胃力片
48040,胃力胶囊
48041,胃区包块
48042,胃危象
48043,胃友新片
48044,胃反应性淋巴增生
48045,胃可宁
48046,胃可安胶囊
48047,胃喜山楂球
48048,胃型哮喘
48049,胃壁僵硬
48050,胃壁肌层缺损
48051,胃复宁胶囊
48052,胃复春片
48053,胃复春胶囊
48054,胃复片
48055,胃复胶囊
48056,胃复舒胶囊
48057,胃太平胶囊
48058,胃失和降
48059,胃宁散
48060,胃安宁片
48061,胃安液
48062,胃安胶囊
48063,胃容纳性减弱
48064,胃寒呕吐
48065,胃寒疼痛
48066,胃尔宁片
48067,胃尔康片
48068,胃嵌顿
48069,胃平滑肌瘤
48070,胃幽门螺杆菌HP快速检测试纸化学反应法
48071,胃幽门螺杆菌快速检测试纸干化学法
48072,胃康宁片
48073,胃康灵丸
48074,胃康灵片
48075,胃康灵胶囊
48076,胃康灵颗粒
48077,胃康胶囊
48078,胃得安片
48079,胃得安胶囊
48080,胃得康片
48081,胃得康胶囊
48082,胃急性扩张
48083,胃息肉
48084,胃恶性淋巴瘤
48085,胃慢性出血
48086,胃憩室
48087,胃扩张
48088,胃扭转梗阻症状
48089,胃排空延缓
48090,胃排空过快
48091,胃散
48092,胃梅毒
48093,胃欣舒胶囊
48094,胃气上逆
48095,胃气痛片
48096,胃气虚
48097,胃泰和胶囊
48098,胃泰胶囊
48099,胃活灵片
48100,胃溃疡
48101,胃溃疡出血
48102,胃溃疡性穿孔
48103,胃火
48104,胃火口臭
48105,胃灵合剂
48106,胃灵颗粒
48107,胃灼热
48108,胃炎
48109,胃炎宁颗粒
48110,胃炎康胶囊
48111,胃热清胶囊
48112,胃热疼痛
48113,胃畸胎瘤
48114,胃疡宁丸
48115,胃疡安胶囊
48116,胃疡灵胶囊
48117,胃疡灵颗粒
48118,胃疼宁片
48119,胃病
48120,胃病丸
48121,胃痉挛
48122,胃痛
48123,胃痛丸
48124,胃痛宁片
48125,胃痛定
48126,胃痛定片
48127,胃痛定胶囊
48128,胃痛平糖浆
48129,胃痛平胶囊
48130,胃痛散
48131,胃痛片
48132,胃痛舒片
48133,胃痞
48134,胃痞消颗粒
48135,胃癌
48136,胃益胶囊
48137,胃真菌病
48138,胃石形成
48139,胃石症
48140,胃神经纤维瘤
48141,胃祥宁颗粒
48142,胃福颗粒
48143,胃移位
48144,胃穿孔
48145,胃窦动力低下
48146,胃窦炎
48147,胃窦狭窄
48148,胃窦血管扩张症
48149,胃立康片
48150,胃类癌瘤
48151,胃粘膜充血
48152,胃粘膜呈萎缩性改变
48153,胃粘膜增粗
48154,胃粘膜损伤
48155,胃粘膜脱垂
48156,胃糜烂
48157,胃纳减退
48158,胃纳呆滞
48159,胃纳差
48160,胃结核
48161,胃肠健胶囊
48162,胃肠功能不良
48163,胃肠动力差
48164,胃肠型食物中毒
48165,胃肠复元膏
48166,胃肠宁片
48167,胃肠宁颗粒
48168,胃肠安丸
48169,胃肠感冒
48170,胃肠扩张与脱肛
48171,胃肠气胀
48172,胃肠淋巴回流受阻
48173,胃肠灵片
48174,胃肠灵胶囊
48175,胃肠炎
48176,胃肠积液
48177,胃肠粘膜的通透性增高
48178,胃肠胶囊
48179,胃肠道出血
48180,胃肠道功能不好
48181,胃肠道排空表现
48182,胃肠道淤血
48183,胃肠道症状
48184,胃肠道癌
48185,胃肠道癌皮肤转移
48186,胃肠道癌转移卵巢
48187,胃肠道胀气
48188,胃肠道间质瘤
48189,胃脂肪瘤
48190,胃脘不适
48191,胃脘舒片
48192,胃脘舒颗粒
48193,胃脘饱胀
48194,胃膜素
48195,胃膜素胶囊
48196,胃舒宁片
48197,胃舒宁胶囊
48198,胃舒宁颗粒
48199,胃舒欣颗粒
48200,胃舒止痛片
48201,胃舒止痛胶囊
48202,胃舒片
48203,胃苏泡腾片
48204,胃苏颗粒
48205,胃药胶囊
48206,胃虚气逆
48207,胃蛋白酶口服溶液
48208,胃蛋白酶片
48209,胃蛋白酶颗粒
48210,胃部热敷理疗贴
48211,胃部热敷贴
48212,胃部隐痛
48213,胃酸减少
48214,胃酸缺乏
48215,胃酸过多
48216,胃重复畸形
48217,胃铋镁颗粒
48218,胃镜下表现出广泛黏膜红斑
48219,胃阴虚
48220,胃隔膜
48221,胃食管反流病
48222,胃食管反流症状
48223,胃黏膜充血水肿
48224,胃黏膜脱垂
48225,胆乐胶囊
48226,胆南星
48227,胆咳
48228,胆囊体积缩小
48229,胆囊切除术后综合征
48230,胆囊增大
48231,胆囊壁变薄
48232,胆囊壁纤维化
48233,胆囊平滑肌肉瘤
48234,胆囊息肉
48235,胆囊扣痛
48236,胆囊收缩功能不良
48237,胆囊炎
48238,胆囊癌
48239,胆囊的超敏反应
48240,胆囊积水
48241,胆囊积脓
48242,胆囊管综合征
48243,胆囊结石
48244,胆囊结肠肝曲粘连综合征
48245,胆囊肿瘤
48246,胆囊胆固醇沉着症
48247,胆囊腺肌增生病
48248,胆囊良性肿瘤
48249,胆囊触痛征
48250,胆囊运动障碍
48251,胆固醇肺炎
48252,胆固醇脓胸
48253,胆宁片
48254,胆康片
48255,胆康胶囊
48256,胆影葡胺注射液
48257,胆心综合征
48258,胆总管结石
48259,胆木注射液
48260,胆木浸膏片
48261,胆木浸膏糖浆
48262,胆木浸膏胶囊
48263,胆汁性肝硬化
48264,胆汁性腹膜炎
48265,胆汁排泄受阻
48266,胆汁槟榔维B1胶囊
48267,胆汁泛溢
48268,胆汁淤滞
48269,胆汁淤积性黄疽
48270,胆汁潴留
48271,胆汁返流
48272,胆汁返流性胃炎
48273,胆清片
48274,胆清胶囊
48275,胆源性急性胰腺炎
48276,胆源性慢性胰腺炎
48277,胆炎康胶囊
48278,胆热
48279,胆益宁片
48280,胆石
48281,胆石利通片
48282,胆石利通胶囊
48283,胆石性肠梗阻
48284,胆石性肠绞塞综合征
48285,胆石清片
48286,胆石片
48287,胆石症
48288,胆石通利片
48289,胆石通利胶囊
48290,胆石通胶囊
48291,胆碱能危象
48292,胆碱能性荨麻疹
48293,胆管扩张症
48294,胆管断裂
48295,胆管梗阻
48296,胆管炎
48297,胆管癌
48298,胆管结石与胆管炎
48299,胆管良性狭窄
48300,胆红素升高
48301,胆红素钙结石
48302,胆结石
48303,胆绞痛
48304,胆维丁乳
48305,胆维丁片
48306,胆肠内引流术后内疝
48307,胆胀
48308,胆胃康胶囊
48309,胆舒排石颗粒
48310,胆舒滴丸
48311,胆舒片
48312,胆舒胶囊
48313,胆舒软胶囊
48314,胆茶碱片
48315,胆荚片
48316,胆道出血
48317,胆道华支睾吸虫病
48318,胆道张力低下综合征
48319,胆道梗阻
48320,胆道蛔虫病
48321,胆道蛔虫病与肝蛔虫病
48322,胆道蛔虫症
48323,胆道运动功能障碍
48324,胆道运动功能障碍综合征
48325,胆道闭锁
48326,胆酸止咳片
48327,胆酸钠片
48328,胆香鼻炎片
48329,胆香鼻炎胶囊
48330,胆黄片
48331,胆龙止喘片
48332,背痈
48333,背痛
48334,背脊痛
48335,背部出现小水泡
48336,背部寒
48337,背部弹力纤维瘤
48338,背部有隐约麻痛不适
48339,背部痉挛
48340,背部酸痛
48341,背部长痘
48342,胎产金丸
48343,胎产金丹
48344,胎位不正
48345,胎位异常
48346,胎儿不完全臀先露
48347,胎儿乙醇综合征
48348,胎儿先天畸形
48349,胎儿单臂先露
48350,胎儿宫内发育迟缓
48351,胎儿宫内窒息
48352,胎儿宫内窘迫
48353,胎儿宫内骨折
48354,胎儿心动过缓
48355,胎儿梅毒
48356,胎儿水肿
48357,胎儿生长发育迟缓
48358,胎儿生长受限
48359,胎儿窘迫
48360,胎儿酒精影响
48361,胎儿酒精综合征
48362,胎动减少
48363,胎动改变
48364,胎动过频
48365,胎动频繁
48366,胎势异常
48367,胎宝胶囊
48368,胎寒
48369,胎心不规则
48370,胎心率异常
48371,胎心率改变
48372,胎心音消失无胎心音
48373,胎搐
48374,胎样心音
48375,胎死不下
48376,胎毒
48377,胎毛多
48378,胎漏
48379,胎漏不止
48380,胎热
48381,胎痣
48382,胎盘冻干粉胶囊
48383,胎盘前置
48384,胎盘多肽注射液
48385,胎盘大
48386,胎盘早剥
48387,胎盘植入
48388,胎盘母体面上有凝血块及压迹
48389,胎盘滞留宫腔
48390,胎盘片
48391,胎盘老化
48392,胎盘血液灌注不良
48393,胎盘部分残留
48394,胎盘钙化
48395,胎粪吸入综合征
48396,胎粪污染
48397,胎肥
48398,胎膜早破
48399,胎膜破裂
48400,胎菊
48401,胎菊代用茶
48402,胎菊决明茶
48403,胎菊王
48404,胎菊王茶
48405,胎菊花代用茶
48406,胎萎不长
48407,胎赤
48408,胎黄
48409,胖大海
48410,胖大海代用茶
48411,胖大海含片
48412,胖大海含片硬糖
48413,胖大海含片硬质糖果
48414,胖大海喉糖无糖
48415,胖大海固体饮料
48416,胖大海常润茶
48417,胖大海枇杷糖
48418,胖大海枇杷菊花茶
48419,胖大海果味硬质糖果
48420,胖大海润喉糖
48421,胖大海润喉糖硬质糖果
48422,胖大海清润糖
48423,胖大海清爽糖
48424,胖大海狗肾果丹
48425,胖大海甘草茶
48426,胖大海硬质糖果
48427,胖大海糖
48428,胖大海罗汉果枇杷茶
48429,胖大海罗汉果清润茶
48430,胖大海罗汉果甘菊茶
48431,胖大海菊花乌梅桔红糖
48432,胖大海菊花枇杷茶
48433,胖大海菊花甘草茶
48434,胖大海菊花糖
48435,胖大海菊花罗汉果茶
48436,胖大海菊花茶
48437,胖大海薄荷含片糖
48438,胖大海薄荷糖
48439,胖大海薄荷糖片
48440,胖大海蜜炼枇杷润喉糖硬质糖果
48441,胖大海蜜炼枇杷糖
48442,胖大海金菊茶
48443,胖大海金银花含片
48444,胖大海金银花茶
48445,胖大海雪梨枇杷茶
48446,胚宝胶囊
48447,胚胎停止发育
48448,胚胎发育供血不足
48449,胚胎发育慢
48450,胚胎发育障碍
48451,胜佳
48452,胜君
48453,胜城
48454,胜寒
48455,胜普乐
48456,胜立肽
48457,胜红清热片
48458,胜红清热胶囊
48459,胜胜
48460,胜艾
48461,胜迪
48462,胞二磷胆碱注射液
48463,胞内分枝杆菌感染
48464,胞宫纳精无力
48465,胞生痰核
48466,胞痹
48467,胞磷胆碱钠氯化钠注射液
48468,胞磷胆碱钠注射液
48469,胞磷胆碱钠片
48470,胞磷胆碱钠胶囊
48471,胞磷胆碱钠葡萄糖注射液
48472,胞衣残留
48473,胡子发黄
48474,胡子稀疏
48475,胡日查六味丸
48476,胡桃夹食管
48477,胡椒
48478,胡氏六神丸
48479,胡萝卜素血症
48480,胡萝卜蔬菜米乳即食冲调谷物
48481,胫前和足部坚硬的非凹陷性水肿斑块
48482,胫前指压性水肿
48483,胫前黏液水肿
48484,胫前黑斑
48485,胫后神经损伤
48486,胫后神经痛
48487,胫腓下联合前部分离
48488,胫腓骨干骨折
48489,胫腓骨骨干骨折
48490,胫腓骨骨折
48491,胫骨假关节形成
48492,胫骨内髁骨软骨病
48493,胫骨压痛
48494,胫骨后唇骨折
48495,胫骨干骨不连
48496,胫骨平台骨折
48497,胫骨应力骨折
48498,胫骨疼痛
48499,胫骨粗隆肿胀
48500,胫骨结节处的酸痛肿胀
48501,胫骨结节骨软骨病
48502,胫骨远端爆裂骨折
48503,胫骨骨折
48504,胫骨髁骨折
48505,胬肉攀睛
48506,胰多肽瘤
48507,胰岛功能性β细胞瘤
48508,胰岛素
48509,胰岛素抵抗与代谢综合征
48510,胰岛素注射液
48511,胰岛素注射笔用针头
48512,胰岛素注射笔针头
48513,胰岛素瘤
48514,胰岛素笔式数显注射器
48515,胰岛素笔式注射器
48516,胰岛素笔用针头
48517,胰岛细胞破坏
48518,胰岛细胞类癌
48519,胰源性腹痛
48520,胰激肽原酶肠溶片
48521,胰痈
48522,胰瘘
48523,胰石病
48524,胰石症
48525,胰石阻塞
48526,胰胆炎合剂
48527,胰胆管合流异常综合征
48528,胰胆舒胶囊
48529,胰胆舒颗粒
48530,胰腺假囊肿
48531,胰腺假性囊肿
48532,胰腺内钙化
48533,胰腺分裂
48534,胰腺功能不足
48535,胰腺囊性纤维性变
48536,胰腺囊腺瘤和囊腺癌
48537,胰腺外分泌功能不良
48538,胰腺多肽瘤
48539,胰腺异位
48540,胰腺炎
48541,胰腺癌
48542,胰腺真性囊肿
48543,胰腺纤维化
48544,胰腺肉瘤
48545,胰腺肿瘤
48546,胰酶分泌或排出量降低
48547,胰酶肠溶片
48548,胰酶肠溶胶囊
48549,胰高糖素瘤综合征
48550,胰高血糖素瘤
48551,胱氨酸储积症
48552,胱氨酸片
48553,胶之源
48554,胶体果胶铋干混悬剂
48555,胶体果胶铋胶囊
48556,胶体果胶铋颗粒
48557,胶体酒石酸铋胶囊
48558,胶冻状便
48559,胶原果蔬酵素粉固体饮料
48560,胶原蛋白
48561,胶原蛋白乳矿物盐咀嚼片压片糖果
48562,胶原蛋白健肤喷雾
48563,胶原蛋白压片糖果
48564,胶原蛋白咀嚼片压片糖果
48565,胶原蛋白固体饮料
48566,胶原蛋白大豆提取物软胶囊
48567,胶原蛋白安护特润霜
48568,胶原蛋白安护舒缓喷雾
48569,胶原蛋白敷料
48570,胶原蛋白果味饮料
48571,胶原蛋白果蔬饮料
48572,胶原蛋白润滑液
48573,胶原蛋白燕窝软糖
48574,胶原蛋白片
48575,胶原蛋白珍珠胶囊
48576,胶原蛋白粉固体饮料
48577,胶原蛋白粉肽固体饮料
48578,胶原蛋白精华爆水亮颜面膜
48579,胶原蛋白紧致晚安冻膜
48580,胶原蛋白维C片
48581,胶原蛋白维C粉
48582,胶原蛋白维C锌胶囊
48583,胶原蛋白肽固体饮料
48584,胶原蛋白肽果冻
48585,胶原蛋白肽果味饮料
48586,胶原蛋白肽果味饮料水蜜桃味
48587,胶原蛋白肽焕白雪白粒压片糖果
48588,胶原蛋白肽玻尿酸软糖凝胶糖果
48589,胶原蛋白肽粉固体饮料
48590,胶原蛋白肽芦荟透明质酸片
48591,胶原蛋白肽饮
48592,胶原蛋白肽饮番石榴味
48593,胶原蛋白舒缓喷雾
48594,胶原蛋白葡萄籽压片糖果
48595,胶原蛋白蜂蛹冻干片
48596,胶原蛋白质粉
48597,胶原蛋白软糖
48598,胶原蛋白软骨素钙片
48599,胶原蛋白软骨钙压片糖果
48600,胶原蛋白透明质酸钠粉
48601,胶原蛋白透明质酸钠软糖
48602,胶原蛋白酵素果冻
48603,胶原蛋白酵素烟酸片
48604,胶原蛋白酵素红豆薏米代餐粉
48605,胶原蛋白阿萨伊饮品
48606,胶原蛋白面膜
48607,胶原贴敷料
48608,胶原酶软膏
48609,胶原鹿骨粉
48610,胶样粟丘疹
48611,胶润鸿
48612,胶盛堂
48613,胶质母细胞瘤
48614,胸主动脉夹层动脉瘤
48615,胸主动脉瘤
48616,胸内异物
48617,胸内甲状腺肿
48618,胸内肾
48619,胸口紧绷
48620,胸口闪电疼痛
48621,胸壁塌陷
48622,胸壁浸润
48623,胸壁深部软组织感染
48624,胸壁疼痛
48625,胸壁皮下气肿
48626,胸壁结核
48627,胸壁血管充盈
48628,胸壁软组织损伤
48629,胸壁软组织畸形
48630,胸壁软组织肿瘤
48631,胸壁静脉炎
48632,胸壁骨肿瘤
48633,胸大肌外侧缘处如花生米大小的肿块
48634,胸大肌痛
48635,胸导管损伤
48636,胸廓出口综合征
48637,胸廓塌陷畸形
48638,胸廓异常
48639,胸廓狭窄而扁
48640,胸廓畸形
48641,胸式呼吸
48642,胸椎侧弯
48643,胸椎后纵韧带骨化症
48644,胸椎椎管狭窄症
48645,胸椎畸形
48646,胸椎疼痛
48647,胸椎结核椎旁脓肿穿入胸腔
48648,胸椎腰化
48649,胸椎间盘突出症
48650,胸椎黄韧带骨化症
48651,胸段或腰段脊髓伤
48652,胸水
48653,胸片示肺内孤立结节
48654,胸痛
48655,胸痛伴冷汗
48656,胸痹
48657,胸痹心痛
48658,胸肌萎缩
48659,胸腔出口综合征
48660,胸腔积液
48661,胸腰椎压缩性骨折
48662,胸腰椎损伤
48663,胸腰椎椎体单纯性楔形压缩骨折
48664,胸腰椎爆裂骨折
48665,胸腰段及腰椎前凸消失
48666,胸腰段背部或臀部的疼痛
48667,胸腰驼背
48668,胸腹主动脉动脉瘤
48669,胸腹呈矛盾运动
48670,胸腹壁浅在条索伴疼痛或牵扯痛
48671,胸腹部畸形
48672,胸腺五肽注射液
48673,胸腺囊肿
48674,胸腺小细胞癌
48675,胸腺瘤
48676,胸腺癌
48677,胸腺类癌
48678,胸腺缺如
48679,胸腺肽氯化钠注射液
48680,胸腺肽注射液
48681,胸腺肽肠溶片
48682,胸腺肽肠溶胶囊
48683,胸腺蛋白口服溶液
48684,胸腺高度萎缩
48685,胸膈间烧灼嘈杂感
48686,胸膜休克
48687,胸膜增厚
48688,胸膜增厚粘连
48689,胸膜摩擦音
48690,胸膜毛细血管通透性增加
48691,胸膜炎
48692,胸膜粘连
48693,胸膜肥厚
48694,胸膜转移
48695,胸膜钙化
48696,胸膺胀满
48697,胸部下垂
48698,胸部丝虫病
48699,胸部大片斑块
48700,胸部挫伤
48701,胸部放线菌病
48702,胸部有过度回响
48703,胸部沉重感
48704,胸部紧迫或束带感
48705,胸部长痘
48706,胸部阿米巴病
48707,胸部隐痛
48708,胸锁乳突肌附着处压痛
48709,胸锁关节脱位
48710,胸长神经卡压症
48711,胸闷
48712,胸闷憋气
48713,胸降主动脉严重狭窄
48714,胸降主动脉动脉瘤
48715,胸骨下端压痛
48716,胸骨压痛
48717,胸骨后异物阻塞感及隐痛
48718,胸骨后烧灼样痛
48719,胸骨后疼痛
48720,胸骨裂
48721,胸骨隆凸
48722,胸骨骨折
48723,胸骨骨髓炎
48724,胼胝体发育不良
48725,胼胝体进行性变性
48726,能全力
48727,能全素
48728,能力减退感
48729,能安均宁散
48730,能安均宁胶囊
48731,能气朗
48732,能量不足
48733,能量堡垒
48734,能量源
48735,脂可清胶囊
48736,脂奥克胶囊
48737,脂宁胶囊
48738,脂平喜胶囊
48739,脂平软胶囊
48740,脂康颗粒
48741,脂必妥咀嚼片
48742,脂必妥片
48743,脂必妥胶囊
48744,脂必泰胶囊
48745,脂性渐进性坏死
48746,脂普乐软胶囊
48747,脂泰胶囊
48748,脂流茶
48749,脂流足浴液
48750,脂清片
48751,脂清胶囊
48752,脂溢性湿疹
48753,脂溢性皮炎
48754,脂溢性角化病
48755,脂溶性维生素注射液Ⅰ
48756,脂溶性维生素注射液Ⅱ
48757,脂溶性维生素缺乏
48758,脂肉瘤
48759,脂肪乳10氨基酸15葡萄糖20注射液
48760,脂肪乳20氨基酸15葡萄糖30注射液
48761,脂肪乳氨基酸17葡萄糖11注射液
48762,脂肪乳氨基酸17葡萄糖19注射液
48763,脂肪乳氨基酸18注射液
48764,脂肪乳注射液
48765,脂肪乳注射液C1424
48766,脂肪代谢障碍
48767,脂肪栓塞综合征
48768,脂肪泻
48769,脂肪浸润
48770,脂肪痢
48771,脂肪瘤
48772,脂肪组织增生肥大
48773,脂肪肉瘤
48774,脂肪肝
48775,脂肪营养不良
48776,脂脉康胶囊
48777,脂膜炎
48778,脂芪口服液
48779,脂蛋白肾小球病
48780,脂质沉积性肌病
48781,脂质沉积症
48782,脂都散胶囊
48783,脂降宁片
48784,脆弱性骨硬化
48785,脆性X综合征
48786,脆甲症
48787,脉卫士
48788,脉压增宽
48789,脉压小
48790,脉压差低
48791,脉压差大
48792,脉压缩小
48793,脉君安片
48794,脉安冲剂
48795,脉安颗粒
48796,脉平片
48797,脉康合剂
48798,脉搏加速
48799,脉搏快而弱
48800,脉搏波血压计
48801,脉搏短绌
48802,脉搏细弱甚至不能清楚触及
48803,脉搏细速
48804,脉搏脱漏
48805,脉搏血氧仪
